customer_id,customer_name,customer_age,age_group
WCID5170,Elijah Taylor,30,26-35
WCID5901,Alexis Ross,58,56-65
WCID5652,Carla Knox,23,18-25
WCID5578,Matthew Beard,61,56-65
WCID5905,Julie Reese,80,76-85
WCID5218,William Bryan,73,66-75
WCID5625,Alex Berry,74,66-75
WCID5165,David Mccoy,59,56-65
WCID5018,Mark Mcmahon,78,76-85
WCID5857,Douglas Roth,81,76-85
WCID5945,Danielle White,26,26-35
WCID5047,Cory Spencer,81,76-85
WCID6044,Tim Johnson,63,56-65
WCID6144,Maria Guerra,56,56-65
WCID5548,Marie Edwards,47,46-55
WCID5978,Raymond Chavez,30,26-35
WCID5040,Amy Harrison,72,66-75
WCID5880,Crystal Gibson,40,36-45
WCID5716,Julie Murray,23,18-25
WCID5208,James Bates,89,85+
WCID5935,Julian Rowe,84,76-85
WCID5002,Angelica Wilson,72,66-75
WCID6203,Collin Jones,35,26-35
WCID6060,Mrs. Jennifer Lewis,59,56-65
WCID5594,Robert Odonnell,45,36-45
WCID5817,Angela Bradley,67,66-75
WCID5236,Danielle Weaver,38,36-45
WCID6085,Lawrence Cain,43,36-45
WCID5559,Zachary Hampton,40,36-45
WCID5556,Crystal Lucas,22,18-25
WCID5065,Bruce Ruiz,48,46-55
WCID5379,Sarah Wright,19,18-25
WCID5743,Justin Williams,78,76-85
WCID5288,Jessica Hicks,52,46-55
WCID5973,Courtney Aguilar,33,26-35
WCID5726,Darrell Bennett,64,56-65
WCID6022,Edward Thomas,50,46-55
WCID5643,James Harris,21,18-25
WCID5735,Michael Hicks,49,46-55
WCID5573,Andrea Sanchez,61,56-65
WCID5947,David Skinner MD,88,85+
WCID6237,Kari Reed,69,66-75
WCID5561,Susan Chavez,69,66-75
WCID5245,Dale Stevens,48,46-55
WCID5698,Crystal Smith,44,36-45
WCID5808,Patrick Spears,80,76-85
WCID6025,Cynthia Hebert,84,76-85
WCID5781,Megan Rhodes,86,85+
WCID5439,Zachary Thompson,71,66-75
WCID5511,David Hicks,89,85+
WCID5496,Rose Baldwin,60,56-65
WCID5068,Steven Wilson,43,36-45
WCID5762,Matthew Osborne,74,66-75
WCID5221,Deborah French,18,18-25
WCID6136,Robert Skinner,89,85+
WCID5228,Mr. Gregory Luna,25,18-25
WCID5318,Katie Mendez,84,76-85
WCID5897,Zachary Peterson,71,66-75
WCID6182,Jonathan Hinton,47,46-55
WCID6043,Joshua Thompson,79,76-85
WCID5474,Paige Wilson,43,36-45
WCID5530,Carlos Hansen,31,26-35
WCID5363,Michelle Smith,40,36-45
WCID5985,James Berry,61,56-65
WCID6162,Christopher Green,77,76-85
WCID6154,Ellen Rice,84,76-85
WCID6161,Maria Ross,80,76-85
WCID5481,Colin Stephenson,73,66-75
WCID5669,James White,54,46-55
WCID5339,Jerry Mullen,64,56-65
WCID5414,Melissa Brown,84,76-85
WCID5866,Nancy Pena DDS,70,66-75
WCID5019,Sarah Davidson,59,56-65
WCID5457,Tonya Webb,52,46-55
WCID5240,Jennifer Wilson,53,46-55
WCID5227,Keith Huerta,56,56-65
WCID5332,Brian Bender,31,26-35
WCID5755,Melissa Gutierrez,43,36-45
WCID5845,Deanna Walters,70,66-75
WCID5838,Krista Cohen,41,36-45
WCID5075,Ruben Stevenson,24,18-25
WCID5580,Tina Greene,33,26-35
WCID5549,Alisha Klein,59,56-65
WCID5263,John Bryan,53,46-55
WCID5134,Marcus Anderson,67,66-75
WCID5789,Lisa Freeman,38,36-45
WCID6071,Stacey Hodge,90,85+
WCID6073,Lori Brooks,64,56-65
WCID6202,Teresa Smith,22,18-25
WCID6164,Karen Moore,47,46-55
WCID5962,Julie Williams,87,85+
WCID5593,Victor Gonzalez,86,85+
WCID5896,Maurice Howard,57,56-65
WCID5800,Amanda Brown,30,26-35
WCID5435,Sandra Walter,28,26-35
WCID5433,Laura Daniels,70,66-75
WCID5890,Evelyn Young,49,46-55
WCID5820,Edward Henry,73,66-75
WCID5877,Miguel Ramsey,47,46-55
WCID5949,Amy Petersen,40,36-45
WCID5198,Jacqueline Oneal,64,56-65
WCID6227,Angela Johnson,23,18-25
WCID5411,Kylie Evans,79,76-85
WCID5912,Russell Harris,82,76-85
WCID5834,David Harris,79,76-85
WCID5932,Dean Coleman,67,66-75
WCID6083,Joseph Mckinney,24,18-25
WCID6029,Karen Good,33,26-35
WCID5605,Adam Hernandez,76,76-85
WCID5826,Jacqueline Hughes,68,66-75
WCID5154,Scott Clay,31,26-35
WCID5856,Karen Smith,61,56-65
WCID5280,Anthony Taylor,36,36-45
WCID5562,Rachel Johnson,76,76-85
WCID5028,Allison Barker,88,85+
WCID6104,Amanda Hill,69,66-75
WCID5520,John Cole,85,76-85
WCID5182,Ronald Torres,26,26-35
WCID5587,Linda Ruiz,88,85+
WCID6034,Troy Erickson,50,46-55
WCID5535,Raymond Conrad,77,76-85
WCID5231,Toni Hernandez,81,76-85
WCID5791,James Johnson,51,46-55
WCID5155,Brittany Morse,34,26-35
WCID5338,Lauren Padilla,73,66-75
WCID5287,Jonathan Black,76,76-85
WCID5806,Jessica Wilson,76,76-85
WCID5434,April Church,41,36-45
WCID5181,Joseph Davis,82,76-85
WCID5077,Andrew Schmidt,31,26-35
WCID5753,Chad Hudson,31,26-35
WCID5829,Bryan Rios,69,66-75
WCID5769,Stephanie Thomas,35,26-35
WCID5256,Lance Galloway,83,76-85
WCID5681,John Spence,30,26-35
WCID5672,Dana Gutierrez,19,18-25
WCID5014,David Jackson,35,26-35
WCID5046,James Hopkins,38,36-45
WCID5766,Vanessa Johnston,60,56-65
WCID5125,Hunter Smith,33,26-35
WCID5875,Robert Guerrero,47,46-55
WCID5297,Michelle Hill,40,36-45
WCID5201,Dominique Morse,87,85+
WCID6042,Tara Nelson,73,66-75
WCID5685,Shelley Gould,85,76-85
WCID5465,Margaret Fleming,60,56-65
WCID5505,Catherine Hill,26,26-35
WCID5432,Mrs. Holly Gallegos,83,76-85
WCID5005,Dawn Tucker,85,76-85
WCID5259,Adam Mata,44,36-45
WCID5733,Joseph Perry,61,56-65
WCID6072,Rebecca Young,80,76-85
WCID6169,Kevin Reyes,77,76-85
WCID5635,Robert Brown,87,85+
WCID5271,David Griffith,51,46-55
WCID6069,Jonathan Barry,80,76-85
WCID5818,Ashley Ball DVM,81,76-85
WCID5784,Elizabeth Landry,67,66-75
WCID5537,Donald Chen,38,36-45
WCID5120,Dawn Williams,82,76-85
WCID5012,Jorge Allen,80,76-85
WCID5664,Tracy Price,24,18-25
WCID6070,Katie Brown,74,66-75
WCID5928,Donald Martinez,25,18-25
WCID5052,Joseph Mcintosh,46,46-55
WCID5062,Joanna Bush,26,26-35
WCID5185,Daniel Gallagher,23,18-25
WCID5700,Jenny Martin,18,18-25
WCID5776,Scott Cummings,89,85+
WCID5633,Vicki Perez,43,36-45
WCID6150,Connie Downs,86,85+
WCID5998,Michael King,83,76-85
WCID5225,Adrian Griffith,31,26-35
WCID5333,Lisa Martinez,41,36-45
WCID5662,Erik Lee,82,76-85
WCID5291,Timothy Nelson,53,46-55
WCID6058,Kara Price,85,76-85
WCID5273,Andrew Price,34,26-35
WCID6103,Kathleen Nunez,64,56-65
WCID6195,Ashley Smith,47,46-55
WCID5825,James Mann,64,56-65
WCID6231,Crystal Caldwell,29,26-35
WCID5606,Amy Fields,59,56-65
WCID5934,Sylvia Miller,52,46-55
WCID5304,Mark Santana,64,56-65
WCID5709,Regina Becker,70,66-75
WCID5303,Megan Patel,66,66-75
WCID5566,Gregory Ryan,65,56-65
WCID5045,Jessica Robinson,23,18-25
WCID5216,Elizabeth Robertson,33,26-35
WCID6132,Sandra Brown,18,18-25
WCID5651,Laurie Phillips,25,18-25
WCID5773,Tamara Gregory,72,66-75
WCID5431,Alexandria Grimes,61,56-65
WCID5021,Beth Wong,41,36-45
WCID5055,Julie Holland,42,36-45
WCID5111,Peter Daniels,72,66-75
WCID5667,Frank Watson,34,26-35
WCID5675,Stephanie Carroll,85,76-85
WCID5601,Dominic Richardson,46,46-55
WCID5832,Laura Mitchell,90,85+
WCID5071,Anthony Rodriguez,38,36-45
WCID6178,Susan Reilly,59,56-65
WCID5729,Sharon Allen,45,36-45
WCID5858,Vanessa Payne,58,56-65
WCID5736,Candice Robinson,89,85+
WCID6076,Wayne Willis,74,66-75
WCID5697,Linda Perry,90,85+
WCID5430,Denise Thornton,69,66-75
WCID5458,William Pineda,84,76-85
WCID6194,Jonathon Robinson,82,76-85
WCID5975,Jonathan Golden,18,18-25
WCID5707,Alicia Williams,69,66-75
WCID5114,Jasmine Lee,57,56-65
WCID5519,David Walsh,25,18-25
WCID5085,Paul Mclean,80,76-85
WCID5107,Joyce Sims,67,66-75
WCID5254,April Ray,31,26-35
WCID5380,Joseph Guerrero,60,56-65
WCID5387,Heidi Dillon,63,56-65
WCID5053,Melanie Austin,79,76-85
WCID5950,Stephanie Barron,64,56-65
WCID6112,Robert Gonzales,86,85+
WCID5340,Dr. Jeremy Hill,83,76-85
WCID5049,Mary Reese,40,36-45
WCID6005,Matthew Smith,45,36-45
WCID5319,Tyler Mills,56,56-65
WCID6213,Ryan Warren,54,46-55
WCID5089,Sally Saunders,47,46-55
WCID5416,Lisa Silva,80,76-85
WCID5283,Daniel White,89,85+
WCID5677,Kristen Lucas,87,85+
WCID5752,Colleen Lopez,46,46-55
WCID5720,Lindsay Estrada,36,36-45
WCID5521,Whitney Kelly,53,46-55
WCID5104,Sherry Taylor,88,85+
WCID6126,Virginia Young,63,56-65
WCID5403,Maria Evans,28,26-35
WCID5346,Robert Cook,47,46-55
WCID5628,Sarah James,58,56-65
WCID5121,Joel Stephenson,75,66-75
WCID5072,Samantha Potter,73,66-75
WCID5532,Deanna Parsons,77,76-85
WCID5568,Robin Russell,18,18-25
WCID5022,Katherine Greer,45,36-45
WCID5824,Adam Rice,27,26-35
WCID5076,Rachel Butler,59,56-65
WCID5783,Abigail Hawkins,56,56-65
WCID5992,Caitlyn Gaines,50,46-55
WCID5626,Melissa Anderson,64,56-65
WCID5070,John Martinez,31,26-35
WCID6122,Pamela Davis,74,66-75
WCID5711,Matthew Barker,46,46-55
WCID5276,Johnny Warren,76,76-85
WCID6091,Isaiah Mueller,53,46-55
WCID5374,Brandy Lucero,72,66-75
WCID5455,Hannah Hernandez,56,56-65
WCID5964,John Scott,35,26-35
WCID5180,William Owens,65,56-65
WCID5541,Amy Walker,66,66-75
WCID5031,John Cooper,68,66-75
WCID5367,James Alexander,74,66-75
WCID6056,Brandi Martin,64,56-65
WCID6218,Michael Espinoza,87,85+
WCID5841,Eric Stewart,66,66-75
WCID6214,Christine Hernandez,22,18-25
WCID5132,Dawn Maxwell,40,36-45
WCID5977,Brianna Shaw,84,76-85
WCID5727,John Gutierrez,71,66-75
WCID5007,Timothy Daniel,18,18-25
WCID6086,Philip Rivas,24,18-25
WCID5149,Taylor Davis,90,85+
WCID5361,Kathleen Boone,64,56-65
WCID5495,Jason Smith,24,18-25
WCID6131,Mary Little,35,26-35
WCID5284,Michael Ewing,62,56-65
WCID5611,Leah Deleon,38,36-45
WCID5080,Jennifer Davis,56,56-65
WCID5527,Kevin Barber,39,36-45
WCID5946,Katherine Brown,19,18-25
WCID5638,Angela Brock,52,46-55
WCID6155,Michael Daniels,66,66-75
WCID5337,Benjamin Harvey,36,36-45
WCID5386,Brandon Lee,40,36-45
WCID5285,Lauren Serrano,60,56-65
WCID5279,Jordan Sanchez,23,18-25
WCID5020,John Mora,83,76-85
WCID5356,David Garcia,25,18-25
WCID5222,Rebekah Martinez,63,56-65
WCID5983,Kimberly Smith,49,46-55
WCID5863,Gary Booker,61,56-65
WCID6187,Michael Key,41,36-45
WCID5860,Robert Sanchez,21,18-25
WCID6033,Michelle Taylor,57,56-65
WCID6193,Michael Wilson,83,76-85
WCID5770,David Warner,23,18-25
WCID5239,Tammy Bryant,30,26-35
WCID5851,Vicki Thomas,41,36-45
WCID5484,Melvin Carson,35,26-35
WCID5836,Angela Smith,24,18-25
WCID6009,Caitlyn Smith,54,46-55
WCID5895,Donna Solis,42,36-45
WCID5108,Thomas Taylor,46,46-55
WCID5067,Debra Hoffman,49,46-55
WCID6147,Samantha Lang,31,26-35
WCID5050,Bruce Williams,87,85+
WCID5790,Jessica Robbins,86,85+
WCID5723,Michael Smith,26,26-35
WCID5412,Stephanie Jennings,57,56-65
WCID5289,Brandon Young,64,56-65
WCID5265,Heather Norris,50,46-55
WCID5668,Dr. Alicia Hernandez DVM,87,85+
WCID5615,Anthony Hill,32,26-35
WCID5212,Kayla Spence,31,26-35
WCID5786,Kimberly Gonzalez,32,26-35
WCID5864,Lisa Ortiz,58,56-65
WCID5399,Joel Burke,82,76-85
WCID5923,Kenneth Brown,19,18-25
WCID5850,Victoria Frank,22,18-25
WCID5722,Alan Oliver,64,56-65
WCID5567,Megan Bridges,57,56-65
WCID6145,Cody Smith,33,26-35
WCID5966,Kimberly Gonzalez,49,46-55
WCID5401,Tommy Harvey,59,56-65
WCID5547,Peter Lee,87,85+
WCID5508,Darin Lawrence,54,46-55
WCID5943,Tracey Huynh,38,36-45
WCID5376,Stephanie Roach,19,18-25
WCID5696,Jordan Farmer,40,36-45
WCID5030,Heather Mitchell,23,18-25
WCID5309,Katelyn Larsen,23,18-25
WCID6140,Shelly Cross,49,46-55
WCID5232,Ashley Mueller,23,18-25
WCID6007,Donna Smith,72,66-75
WCID5468,Robert Barnes,22,18-25
WCID5775,Amy Russell,49,46-55
WCID5879,Natalie Fisher MD,65,56-65
WCID5545,Peter Romero,64,56-65
WCID5621,Jared Simpson,88,85+
WCID5538,William Kennedy,36,36-45
WCID5907,Dr. Kelly Taylor,31,26-35
WCID5195,Brian Wilson,20,18-25
WCID5004,James Martinez,35,26-35
WCID5683,Jason Bolton,28,26-35
WCID5295,Mark Spencer,45,36-45
WCID6095,Cory Stephens,20,18-25
WCID5592,Justin Knight,73,66-75
WCID5073,George Daniels,67,66-75
WCID5654,Erin Vazquez,31,26-35
WCID5396,Sarah Velazquez,83,76-85
WCID6105,Bryan Cardenas,70,66-75
WCID5308,Aaron Hansen,90,85+
WCID6067,Jack Rich,39,36-45
WCID5569,Henry Camacho,43,36-45
WCID5092,William Golden,79,76-85
WCID5712,Gerald Norton,57,56-65
WCID6018,Mrs. Susan Smith,44,36-45
WCID6089,Christopher Bailey,87,85+
WCID5944,Michael Walker,84,76-85
WCID5715,Kathleen Powell,49,46-55
WCID6142,Thomas Wright,68,66-75
WCID5639,Robert Smith,29,26-35
WCID6054,Linda Brown,82,76-85
WCID5647,Stephen Mckenzie,19,18-25
WCID5679,Paul Williams,47,46-55
WCID5464,Francisco Parrish,36,36-45
WCID5885,Daniel Anderson,90,85+
WCID5351,Steven Decker,84,76-85
WCID5499,Julie Evans,62,56-65
WCID5779,Michael Stewart,90,85+
WCID5951,Amy Wilson,79,76-85
WCID5742,Jason Glenn,84,76-85
WCID5821,Dylan Chen,87,85+
WCID5145,Joshua Davis,34,26-35
WCID5640,Sarah Gentry,24,18-25
WCID5853,Allison Logan,54,46-55
WCID5557,Amber Hansen,21,18-25
WCID5275,Nathaniel Sanders Jr.,36,36-45
WCID5410,Christopher Johnson,56,56-65
WCID5623,Kathryn Mullen,50,46-55
WCID6079,Nathan King,35,26-35
WCID6216,Johnny Wyatt,47,46-55
WCID5428,Matthew Marquez,63,56-65
WCID5117,David Cline,81,76-85
WCID6152,Corey Owens,18,18-25
WCID5087,David Hines,62,56-65
WCID5551,Mr. Jamie Orr,30,26-35
WCID5987,Christopher Ball,84,76-85
WCID5335,Gregory Warren,46,46-55
WCID5741,Billy Johnson,62,56-65
WCID5843,Jerry Adams,43,36-45
WCID5124,Brittany Martin,73,66-75
WCID5048,Amber Reed,73,66-75
WCID5703,Yvonne Harmon,26,26-35
WCID5350,Gregory Harrison,25,18-25
WCID5268,Charles Moses,67,66-75
WCID5636,Isaiah Lawson,39,36-45
WCID5553,Steven Goodwin,51,46-55
WCID5192,Rachel King,57,56-65
WCID5543,Joshua Lewis,76,76-85
WCID5948,Kurt Curtis,76,76-85
WCID5589,Darlene Andersen,52,46-55
WCID5524,Tyler Mann,67,66-75
WCID5230,Terry White,36,36-45
WCID5370,Ryan Robertson,43,36-45
WCID5175,Miguel West,78,76-85
WCID6128,Robert Wilson,23,18-25
WCID5188,Rhonda Strong,52,46-55
WCID6159,Megan West,36,36-45
WCID5281,Steven Doyle,78,76-85
WCID5017,Nicholas Juarez,59,56-65
WCID5491,Kara Kline,62,56-65
WCID5211,Joel Anderson,37,36-45
WCID5408,Omar Barton,27,26-35
WCID5034,Laura Green,84,76-85
WCID6148,Danielle Sexton,76,76-85
WCID5459,Shannon Romero,69,66-75
WCID5591,Logan Nelson,49,46-55
WCID6119,Justin Fowler,83,76-85
WCID5409,April Hall,31,26-35
WCID5282,Dawn Malone,70,66-75
WCID5813,Jessica Donovan,50,46-55
WCID5959,Stephen Higgins,81,76-85
WCID5027,Christina May,57,56-65
WCID5247,Tina Perry,48,46-55
WCID5494,Megan Peterson,38,36-45
WCID5197,Caitlyn Velasquez,59,56-65
WCID5033,Shawn Garcia,48,46-55
WCID5292,John Mcbride,61,56-65
WCID5916,Stacy Williams,18,18-25
WCID5500,Kyle Trujillo,32,26-35
WCID5110,James Black,70,66-75
WCID5536,Michael Tyler,72,66-75
WCID5136,Yvette Nicholson,58,56-65
WCID5059,Beth Martin,81,76-85
WCID5758,Natasha Simon,32,26-35
WCID5164,Keith Jones,27,26-35
WCID5179,Heather Martinez,59,56-65
WCID5653,Matthew Roberts,66,66-75
WCID5472,Amy Thompson,57,56-65
WCID5102,James Branch,60,56-65
WCID5517,Todd Griffith,25,18-25
WCID5044,Adam Johnson,42,36-45
WCID5929,Christina Pope,72,66-75
WCID5220,Anthony Frank,71,66-75
WCID5748,Ralph Bradford,58,56-65
WCID5660,Stephen Barnes,62,56-65
WCID5061,Mark Rice,27,26-35
WCID5565,Victoria Hill,28,26-35
WCID5329,Allen Byrd,26,26-35
WCID5872,Marc Patterson,36,36-45
WCID5873,Samantha Alvarez,19,18-25
WCID6181,Charles Hernandez,67,66-75
WCID5264,Tiffany Gonzalez,78,76-85
WCID5620,Patrick Martin,72,66-75
WCID5982,Stephanie Lee,85,76-85
WCID5395,Zachary Bell,68,66-75
WCID5717,James Boyle,22,18-25
WCID5369,Michael Frazier,23,18-25
WCID5898,Emily Wells,29,26-35
WCID6110,Nicole Solis,21,18-25
WCID5941,Kristin Allen,31,26-35
WCID5925,Mr. Kenneth Patel,81,76-85
WCID5917,Franklin Cruz,27,26-35
WCID5938,Stephen Cook,87,85+
WCID6064,Lisa Cox,80,76-85
WCID5670,Jason Flores,49,46-55
WCID6051,James Weaver,34,26-35
WCID5074,Stephanie Taylor,49,46-55
WCID5810,Thomas Wallace,65,56-65
WCID5171,Stefanie Ryan,68,66-75
WCID6196,David Davis,70,66-75
WCID5456,Alexis Stewart,55,46-55
WCID5725,Jeremy Robinson,19,18-25
WCID5908,Tyler Ramirez,50,46-55
WCID5162,Mr. Marcus Park,54,46-55
WCID5193,Monique Ochoa,77,76-85
WCID5585,Robert Vasquez,24,18-25
WCID5534,Timothy Wright MD,31,26-35
WCID5739,Rebecca Hayes,50,46-55
WCID6088,Mark Padilla,76,76-85
WCID5618,Michelle Rivera,49,46-55
WCID6165,Daniel Evans,46,46-55
WCID5539,Kimberly Willis,65,56-65
WCID5796,Rebecca Valenzuela,54,46-55
WCID5507,Amy Watson,40,36-45
WCID5794,Christina Watts,30,26-35
WCID5588,Christina Russell,76,76-85
WCID5115,Jo Powers,28,26-35
WCID5354,Mary Hernandez,66,66-75
WCID5137,Brian Williams,77,76-85
WCID5405,Linda Santos,59,56-65
WCID5223,Robert Rojas,37,36-45
WCID5226,Richard Wheeler MD,58,56-65
WCID5887,James Bailey,80,76-85
WCID5913,Mrs. Anna Jackson,69,66-75
WCID5418,Tiffany Shelton,74,66-75
WCID5680,James Baker,28,26-35
WCID5599,Natalie Fisher,26,26-35
WCID5852,Jacqueline Maldonado,67,66-75
WCID5328,Christine Garcia,68,66-75
WCID5444,Hannah Weber,52,46-55
WCID5921,Lynn Blackwell,36,36-45
WCID5732,Jordan Hawkins,67,66-75
WCID5600,Chad Hernandez,67,66-75
WCID6157,Jacqueline Barajas,50,46-55
WCID5307,Mr. Jeffrey Willis,86,85+
WCID5924,John Olson,25,18-25
WCID5341,Jackson Ramirez,78,76-85
WCID6006,Barbara Norris,28,26-35
WCID5931,Misty Mayo,81,76-85
WCID5196,Justin Hill,39,36-45
WCID5910,Robin Miller,56,56-65
WCID5269,Wendy Moran,80,76-85
WCID6151,Jeffrey Lewis,61,56-65
WCID5347,Crystal Mayer,43,36-45
WCID5705,Dennis Summers,70,66-75
WCID5359,Amanda Frank,48,46-55
WCID5835,Johnny Taylor,51,46-55
WCID6024,Daniel Hall,45,36-45
WCID5327,Barbara Gray,45,36-45
WCID5911,Joseph Sims,36,36-45
WCID5419,Stephen Garcia,64,56-65
WCID6210,Jeffrey Foster,66,66-75
WCID5462,Lacey Jackson,80,76-85
WCID5365,Travis Carr,23,18-25
WCID5516,Ann Ramirez,89,85+
WCID5199,Maureen Hughes,41,36-45
WCID5533,Amy Wheeler,46,46-55
WCID5724,Donald Bush,21,18-25
WCID6102,Diana Miller,88,85+
WCID5999,Kevin Thomas,52,46-55
WCID5763,Meredith White,43,36-45
WCID5757,Danny Grant,25,18-25
WCID5449,Mrs. Brenda Wilson,79,76-85
WCID5358,Linda Gregory,68,66-75
WCID5131,James Vargas,78,76-85
WCID5138,Kimberly Dennis,75,66-75
WCID6001,Kenneth Mann,87,85+
WCID6186,John Campbell,63,56-65
WCID5123,James Young,56,56-65
WCID5497,Melissa Pittman,58,56-65
WCID5656,Amy Johnson,73,66-75
WCID5955,Kenneth Lee,21,18-25
WCID6230,Tammy Banks,68,66-75
WCID5344,William Johnson,32,26-35
WCID6137,George Mccann,19,18-25
WCID5448,Hannah Hicks,55,46-55
WCID5467,Leah James,25,18-25
WCID6179,Jacob Simpson,24,18-25
WCID5637,Nancy Torres,45,36-45
WCID5891,Christine Rodriguez,38,36-45
WCID5764,Seth Shea,88,85+
WCID6225,Troy Walker,84,76-85
WCID5163,Michael Faulkner,29,26-35
WCID5971,Sheri Woodward,47,46-55
WCID5893,Allen Rodriguez,59,56-65
WCID5576,Cindy Pitts,51,46-55
WCID5772,Michael Barton,18,18-25
WCID6049,James Hughes,60,56-65
WCID5209,John Williams,68,66-75
WCID5001,Clayton Huff,66,66-75
WCID5260,Danielle Boyer,65,56-65
WCID6050,Tracy Armstrong,43,36-45
WCID6061,Cynthia Hicks,90,85+
WCID5957,Jasmine Thompson,26,26-35
WCID5608,Angela Williams,38,36-45
WCID5503,Marvin Flowers,79,76-85
WCID5423,Tiffany Ryan,54,46-55
WCID5888,Jason Cummings,29,26-35
WCID5812,Michael Lowe,30,26-35
WCID5219,Brett Young,85,76-85
WCID6026,Dean Graham,88,85+
WCID6234,James Pitts,90,85+
WCID5657,Michael Evans,64,56-65
WCID5003,Lisa Marquez,20,18-25
WCID5874,Kristina Dillon,32,26-35
WCID5286,Megan Castro,60,56-65
WCID6228,Trevor Cox,49,46-55
WCID6134,Jackie Sparks,47,46-55
WCID5564,Brandon Phillips,50,46-55
WCID5011,Jesus Green,59,56-65
WCID6040,Kenneth Schroeder,80,76-85
WCID5210,Jamie Jones,18,18-25
WCID5135,Madison Nelson,23,18-25
WCID5322,Patrick Brandt,73,66-75
WCID5203,Caitlin Evans,58,56-65
WCID6075,Mary Vasquez,48,46-55
WCID5234,Cassandra Norton,37,36-45
WCID6106,Dean Willis,52,46-55
WCID5870,Jason Gallagher,70,66-75
WCID5168,Matthew Price,34,26-35
WCID5868,Ms. Michelle Murphy,71,66-75
WCID6167,Jeremy Frederick,28,26-35
WCID6109,Angela Casey,45,36-45
WCID5352,Tyler Johnson,81,76-85
WCID5688,Alexandra Dougherty,64,56-65
WCID5206,David Reynolds,75,66-75
WCID6037,Alan Paul,68,66-75
WCID5169,Karen Hess,60,56-65
WCID5830,Mark Delgado,46,46-55
WCID5846,Heather Perry,79,76-85
WCID5972,David Morris,70,66-75
WCID6217,Michael Simon,74,66-75
WCID5837,Samantha Smith,23,18-25
WCID5241,Jake Liu Jr.,39,36-45
WCID6031,Jackie Lopez,51,46-55
WCID5940,Daniel Wade,37,36-45
WCID5119,Richard Anderson,33,26-35
WCID6000,Tina Mccann,68,66-75
WCID5823,Gary Guerrero,39,36-45
WCID6004,Marissa Fleming,49,46-55
WCID5200,Ashley Campbell,79,76-85
WCID5057,Melanie Farmer,65,56-65
WCID5961,Terry Greer,71,66-75
WCID5609,Beth Bell,60,56-65
WCID5909,Angela Leach,37,36-45
WCID5819,Cheryl Woodard,28,26-35
WCID5461,Susan Mccoy,68,66-75
WCID5979,Travis Lamb,32,26-35
