driver_id,driver_name,age,Trips,age_group
WDID09873,Pamela Moore,18,64,18-25
WDID09874,Billy Lawson,18,37,18-25
WDID09875,Stephen Randolph,18,64,18-25
WDID09876,Jordan Daniel,18,53,18-25
WDID09877,James White,18,14,18-25
WDID09878,Roger Green,18,22,18-25
WDID09879,Shane Palmer,18,35,18-25
WDID09880,Brittany Gordon,18,36,18-25
WDID09881,Tracey Watkins,18,26,18-25
WDID09882,Angela Young,18,75,18-25
WDID09883,Charles Rios DVM,18,62,18-25
WDID09884,James Winters,18,22,18-25
WDID09885,Jacob Barker,18,50,18-25
WDID09886,Jasmine Perez,18,45,18-25
WDID09887,Debbie Cox,18,62,18-25
WDID09888,Nancy Porter,18,58,18-25
WDID09889,Carla James,18,66,18-25
WDID09890,Cynthia Owens,18,67,18-25
WDID09891,Justin Parsons,18,16,18-25
WDID09892,Andrew Lambert,18,34,18-25
WDID09893,Mrs. Valerie Schwartz MD,18,77,18-25
WDID09894,Jennifer Wright,18,61,18-25
WDID09895,Jason Moss,18,18,18-25
WDID09896,Anthony Robertson,18,77,18-25
WDID10058,Holly Grant,18,29,18-25
WDID10059,Amber Porter,18,46,18-25
WDID10060,Jody Patel,18,41,18-25
WDID10061,Ashley Peterson,18,42,18-25
WDID10062,Audrey Lopez,18,28,18-25
WDID10063,John Martinez,18,77,18-25
WDID10064,Charlotte Davila,18,37,18-25
WDID10065,Nicole Martinez,18,23,18-25
WDID10066,Ryan Gomez,18,60,18-25
WDID10067,Bruce Lane,18,29,18-25
WDID10068,Tyler Stewart,19,24,18-25
WDID10069,Ms. Lindsay Carpenter,19,77,18-25
WDID10070,Heather Torres,19,51,18-25
WDID10071,Chad Medina,19,20,18-25
WDID10072,Brian Crawford,19,32,18-25
WDID10073,Elizabeth Robinson,19,35,18-25
WDID10074,Joseph Roberts,19,65,18-25
WDID10075,Sandra Howard,19,71,18-25
WDID10076,Michelle Kane,19,30,18-25
WDID10077,Brent Werner,19,15,18-25
WDID10078,Todd Morris,19,69,18-25
WDID10079,Brittany Kelly,19,70,18-25
WDID10080,Kimberly Russell,19,52,18-25
WDID10081,Jonathan Gonzalez,19,45,18-25
WDID10082,Brittany Morgan,19,60,18-25
WDID10083,Andrea Choi,19,28,18-25
WDID10084,Candace Taylor,19,11,18-25
WDID10085,Charles Barrett,19,57,18-25
WDID10086,Matthew Brooks,19,20,18-25
WDID10087,Jessica Johnson,19,74,18-25
WDID10088,Anne Mckee,19,13,18-25
WDID10089,Andrew Smith,19,41,18-25
WDID10090,Jennifer Harris,19,65,18-25
WDID10091,Paul Boyd,19,68,18-25
WDID10092,Savannah Berg,19,25,18-25
WDID10093,Justin Gregory,19,56,18-25
WDID10094,Eric Bennett,19,18,18-25
WDID10095,Billy Daniels,19,71,18-25
WDID10096,Kelly Lopez,19,14,18-25
WDID10097,Melissa Little,19,59,18-25
WDID10098,Alice Giles,19,71,18-25
WDID10099,Julie Nichols,19,27,18-25
WDID10100,Nicholas Drake,19,44,18-25
WDID10101,Anita Harris,19,47,18-25
WDID10216,Nicole Freeman,20,45,18-25
WDID10217,Christopher Cooper,20,69,18-25
WDID10218,Shelly Sweeney,20,42,18-25
WDID10219,Justin Robinson,20,54,18-25
WDID10220,Crystal Harris,20,55,18-25
WDID10221,Michael Baxter,20,42,18-25
WDID10222,Daniel Hall,20,40,18-25
WDID10223,Scott Bell,20,24,18-25
WDID10224,Anthony Mitchell,20,25,18-25
WDID10225,Mary Miller,20,49,18-25
WDID10226,Sherri Allen,20,43,18-25
WDID10227,David Williams,20,47,18-25
WDID10228,Lindsey Nash,20,63,18-25
WDID10245,William Ballard,21,46,18-25
WDID10246,Samantha Burns,21,63,18-25
WDID10247,Sandra Ochoa,21,76,18-25
WDID10248,Victoria Adams,21,61,18-25
WDID10249,Michael Martin,21,78,18-25
WDID10250,Jared Campos,21,24,18-25
WDID10251,Jennifer Solis,21,63,18-25
WDID10252,Timothy Humphrey,21,39,18-25
WDID10253,Kenneth Hess,21,53,18-25
WDID10254,Sylvia Reed,21,33,18-25
WDID10255,Matthew Miller,21,20,18-25
WDID10256,Jennifer Brown,21,61,18-25
WDID10257,Paul Lyons,21,29,18-25
WDID10258,Christopher Williams,21,33,18-25
WDID10309,Jessica Acosta,22,12,18-25
WDID10310,Teresa Trujillo,22,50,18-25
WDID10311,Caleb Martinez,22,57,18-25
WDID10312,Toni Carter DDS,22,68,18-25
WDID10313,Nathan Price,22,29,18-25
WDID10314,Joshua Barrett,22,38,18-25
WDID10315,Courtney Smith,22,60,18-25
WDID10316,Jasmine Higgins,22,39,18-25
WDID10317,Stephen Walls,22,11,18-25
WDID10318,Jason Young,22,16,18-25
WDID10319,Cynthia Thomas,22,40,18-25
WDID10320,Amanda Bennett,22,21,18-25
WDID10321,Crystal Ellis,22,21,18-25
WDID10322,Dana Ferguson,22,40,18-25
WDID10323,Edward Moore,22,19,18-25
WDID10324,Glenda Johnson,22,40,18-25
WDID10325,Kimberly Townsend,22,54,18-25
WDID10326,Brittany Daniel,22,41,18-25
WDID10355,Stacy Blackburn,23,78,18-25
WDID10356,Christina Bowers,23,37,18-25
WDID10357,Michelle Owen,23,48,18-25
WDID10358,Nancy Snyder,23,14,18-25
WDID10359,Dustin Wood,23,57,18-25
WDID10386,Dennis Robinson MD,24,15,18-25
WDID10387,Dalton Rogers,24,27,18-25
WDID10388,Damon Bailey,24,75,18-25
WDID10389,Megan Smith,24,64,18-25
WDID10390,Maria Spears,24,15,18-25
WDID10415,Jerry Lamb,25,55,18-25
WDID10416,Sandra Henry,25,41,18-25
WDID10417,James Velez,25,21,18-25
WDID10418,Kelsey Mitchell,26,18,26-35
WDID10419,Valerie Davis,26,29,26-35
WDID10420,Heather King,26,31,26-35
WDID10421,Jesse Solomon,26,29,26-35
WDID10422,Patrick Hall,26,27,26-35
WDID10423,Robert Wright,26,63,26-35
WDID10440,Sarah Mitchell,27,33,26-35
WDID10441,Sandra Case,27,31,26-35
WDID10442,Marc Waters,27,12,26-35
WDID10443,Darryl Wilson,27,62,26-35
WDID10444,Jennifer Rasmussen,27,14,26-35
WDID10445,Denise Brown,28,56,26-35
WDID10446,Theresa Fields,28,22,26-35
WDID10447,Patricia Vance,18,40,18-25
WDID10448,Jennifer Thornton,28,52,26-35
WDID10449,Natasha White,28,37,26-35
WDID10450,Deborah Graham,28,30,26-35
WDID10463,Rebecca Lin,57,46,56-65
WDID10464,Paul Leach,30,57,26-35
WDID10465,Kirk Parker,63,64,56-65
WDID10466,Alison Knight,29,13,26-35
WDID10467,Amy Fox,53,32,46-55
WDID10468,Joan Melton,31,40,26-35
WDID10469,Leslie Powell,46,47,46-55
WDID10470,Wendy Vincent,32,35,26-35
WDID10471,Amanda Malone,60,44,56-65
WDID10472,Brent Green,35,55,26-35
WDID10473,Matthew Wood,40,55,36-45
WDID10474,Aaron Garcia,35,66,26-35
WDID10475,Jeffery Taylor,60,29,56-65
WDID10476,Scott Carter,51,12,46-55
WDID10477,Kristine Bradshaw,50,27,46-55
WDID10478,Joseph Lopez,40,22,36-45
WDID10479,Rebecca Duffy,34,18,26-35
WDID10480,Dr. Elizabeth Cooper DDS,38,27,36-45
WDID10481,Stephanie Johnson,44,45,36-45
WDID10482,Robert Jones,61,32,56-65
WDID10483,Glenn Anderson,40,55,36-45
WDID10484,Sean Walker,29,16,26-35
WDID10485,Gina Martinez,32,16,26-35
WDID10486,Taylor Pope,54,45,46-55
WDID10487,Jack Williams,50,42,46-55
WDID10488,Scott Alvarez,29,60,26-35
WDID10489,Jessica Patterson,48,24,46-55
WDID10490,Joan Brooks,44,65,36-45
WDID10491,Cristina Martin,44,57,36-45
WDID10492,Christie Ramirez,36,55,36-45
WDID10493,Justin Reynolds,35,63,26-35
WDID10494,Doris Li,47,70,46-55
WDID10495,Priscilla White,64,46,56-65
WDID10496,Keith Coffey,57,28,56-65
WDID10497,Heather Davis,38,41,36-45
WDID10498,Alan Woodward,36,76,36-45
WDID10499,Brian Wheeler IV,64,37,56-65
WDID10500,William Lee,50,65,46-55
WDID10501,Caroline Smith,49,64,46-55
WDID10502,Heather Johnson,38,44,36-45
WDID10503,Alec Rodriguez,42,71,36-45
WDID10504,Tracey Thomas,35,57,26-35
WDID10505,Paula Case,62,16,56-65
WDID10506,Timothy Brown,37,12,36-45
WDID10507,Mark James,50,46,46-55
WDID10508,Adam Wilson,53,36,46-55
WDID10509,Timothy Francis,54,33,46-55
WDID10510,Oscar Shah,32,50,26-35
WDID10511,Dr. Dustin Sherman DVM,32,55,26-35
WDID10512,Jason Evans,57,62,56-65
WDID10513,Andrew Reid,56,39,56-65
WDID10514,Mary Lee,50,23,46-55
WDID10515,Kelly Anderson,59,43,56-65
WDID10516,Leah Shelton,59,68,56-65
WDID10517,Timothy Brown,37,49,36-45
WDID10518,Nicholas Hendricks,42,19,36-45
WDID10519,Bradley Bradford,51,43,46-55
WDID10520,Janet Smith,58,76,56-65
WDID10521,Gabriel Fox,47,49,46-55
WDID10522,Michelle Hess,49,74,46-55
WDID10523,Laura Hampton,56,73,56-65
WDID10524,Angela Evans,65,73,56-65
WDID10525,Kevin Morales,60,75,56-65
WDID10526,Megan Hunt,54,58,46-55
WDID10527,Matthew Brown,48,68,46-55
WDID10528,Betty Brown,54,52,46-55
WDID10529,Jasmine Smith,59,66,56-65
WDID10530,Courtney Schroeder,37,50,36-45
WDID10531,Brian Ellis,64,75,56-65
WDID10532,Kelly Sosa,43,34,36-45
WDID10533,Michelle Robinson,41,45,36-45
WDID10534,Jared Cooper,57,25,56-65
WDID10535,Amanda King,54,28,46-55
WDID10536,Scott Wallace,63,71,56-65
WDID10537,Veronica Taylor,64,72,56-65
WDID10538,Stephen Kent,51,36,46-55
WDID10539,Tracy Adkins,56,69,56-65
WDID10540,Brittany Rodriguez,62,32,56-65
WDID10541,Heidi Owens,41,22,36-45
WDID10542,Antonio Johnson,29,42,26-35
WDID10543,Mr. Kenneth Adams,60,62,56-65
WDID10544,Kevin Morris,64,31,56-65
WDID10545,Dr. Daniel Harris MD,36,59,36-45
WDID10546,Crystal Bryant,55,71,46-55
WDID10547,Laura Coleman,33,55,26-35
WDID10548,Chase Ball,47,19,46-55
WDID10549,Alfred Cardenas,43,45,36-45
WDID10550,Andrew Stone,40,67,36-45
WDID10551,Danielle Campos,48,65,46-55
WDID10552,Ashley Coleman,46,36,46-55
WDID10553,Alisha Lopez,51,37,46-55
WDID10554,Sharon Myers,51,37,46-55
WDID10555,Hannah Soto,47,25,46-55
WDID10556,Donna Massey,65,25,56-65
WDID10557,Jesse Hardy,34,56,26-35
WDID10558,Stacy Booth,54,59,46-55
WDID10559,Thomas White,30,67,26-35
WDID10560,Justin Randall,52,60,46-55
WDID10561,Monique Bentley,37,24,36-45
WDID10562,Nicolas Humphrey,33,67,26-35
WDID10563,Thomas Powell,34,44,26-35
WDID10564,Steven Cooper,35,55,26-35
WDID10565,Jeffrey Moreno,58,14,56-65
WDID10566,Danielle Castillo,65,44,56-65
WDID10567,Angel Meyer,58,66,56-65
WDID10568,Christine Callahan,42,73,36-45
WDID10569,Alexandra Jones,30,60,26-35
WDID10570,Cynthia Barnes,41,27,36-45
WDID10571,Thomas Greene,40,37,36-45
WDID10572,Scott Brown,56,56,56-65
WDID10573,Angela Wright,63,31,56-65
WDID10574,Kenneth Clark,34,73,26-35
WDID10575,Stacy Garcia,36,41,36-45
WDID10576,Raymond Cherry Jr.,32,45,26-35
WDID10577,Ruth Diaz,50,72,46-55
WDID10578,Jeremy Cox MD,57,58,56-65
WDID10579,Amanda Lin,39,66,36-45
WDID10580,Rhonda Johnson,50,67,46-55
WDID10581,Cheyenne Randolph,60,47,56-65
WDID10582,Kim Cross,36,36,36-45
WDID10583,Heather Preston MD,36,20,36-45
WDID10584,Joshua Sanchez,38,40,36-45
WDID10585,Stephanie Gutierrez,29,22,26-35
WDID10586,Jeanette Lewis,51,43,46-55
WDID10587,Nicole Sullivan,41,42,36-45
WDID10588,Angela Hicks,53,74,46-55
WDID10589,Kimberly Munoz,49,71,46-55
WDID10590,Eric Martin,39,41,36-45
WDID10591,Jeffrey Hunter,52,57,46-55
WDID10592,Michael Andrade,59,41,56-65
WDID10593,Christina Hart,40,61,36-45
WDID10594,Steven Carson,55,67,46-55
WDID10595,Shane Dalton,35,23,26-35
WDID10596,Victoria Hawkins,52,67,46-55
WDID10597,Stephen Krueger,33,62,26-35
WDID10598,Christina Cruz,49,54,46-55
WDID10599,Seth Molina,47,32,46-55
WDID10600,Sheri Hamilton,38,38,36-45
WDID10601,John Miller,65,63,56-65
WDID10602,Michael Campbell,42,31,36-45
WDID10603,Amanda Coleman,65,69,56-65
WDID10604,Keith Mayer,35,50,26-35
WDID10605,Eileen Williams,45,39,36-45
WDID10606,Miguel Mathews,35,25,26-35
WDID10607,Dana Henderson,56,63,56-65
WDID10608,Mrs. Kelsey Young MD,39,46,36-45
WDID10609,Lisa Garcia,63,72,56-65
WDID10610,Katie Rivera,52,77,46-55
WDID10611,Christopher Garcia,51,32,46-55
WDID10612,Teresa Hernandez,48,58,46-55
WDID10613,Jennifer Miller,29,72,26-35
WDID10614,Vanessa Burke,40,47,36-45
WDID10615,Lawrence Davis,50,25,46-55
WDID10616,Matthew Ross,37,69,36-45
WDID10617,Jennifer Rodriguez,57,39,56-65
WDID10618,Amanda Lopez,64,64,56-65
WDID10619,Nina Lowe,47,48,46-55
WDID10620,Samantha Graham,43,51,36-45
WDID10621,Jose Garcia,48,19,46-55
WDID10622,Daniel Newman,61,34,56-65
WDID10623,Jeremy Allen,44,28,36-45
WDID10624,Carrie Savage,49,72,46-55
WDID10625,Oscar Edwards,30,14,26-35
WDID10626,Michael Wise,47,56,46-55
WDID10627,Jeremy Ramos,64,44,56-65
WDID10628,Barry Rodriguez,62,19,56-65
WDID10629,Morgan Preston,58,65,56-65
WDID10630,Jennifer Collins,55,64,46-55
WDID10631,Lori Thomas,31,48,26-35
WDID10632,Derek Mccullough,62,52,56-65
WDID10633,Bonnie Petty,32,20,26-35
WDID10634,Kevin Castillo DDS,65,48,56-65
WDID10635,John Hutchinson,35,70,26-35
WDID10636,Lauren Obrien,64,13,56-65
WDID10637,Gerald Salazar,49,64,46-55
WDID10638,Robert Tapia,30,33,26-35
WDID10639,Jennifer Martin,37,59,36-45
WDID10640,Tara Russell,44,53,36-45
WDID10641,Chelsey Willis,51,63,46-55
WDID10642,Kathleen Aguilar,55,22,46-55
WDID10643,Tiffany Frost,50,11,46-55
WDID10644,Maria Cohen,45,71,36-45
WDID10645,William Brown,56,48,56-65
WDID10646,Lisa Grant,63,57,56-65
WDID10647,Richard Davis,41,31,36-45
WDID10648,Denise Allison,61,35,56-65
WDID10649,Danny Owens,29,77,26-35
WDID10650,Shannon Galloway,35,27,26-35
WDID10651,Seth Smith,32,56,26-35
WDID10652,Maureen Brady,51,39,46-55
WDID10653,Sharon Hanson,32,15,26-35
WDID10654,Chris Ryan,51,31,46-55
WDID10655,Mr. Eric Scott MD,32,27,26-35
WDID10656,Laura Casey,31,26,26-35
WDID10657,Jessica French,30,21,26-35
WDID10658,Charles Flowers,62,55,56-65
WDID10659,Nathan Cox,54,21,46-55
WDID10660,Katrina Baker,46,50,46-55
WDID10661,Anthony Ingram,63,41,56-65
WDID10662,Sean Reyes,58,42,56-65
WDID10663,Justin Smith,59,12,56-65
WDID10664,Brandon Schmidt,43,20,36-45
WDID10665,Teresa Jefferson,45,30,36-45
WDID10666,Tyrone Wall,59,41,56-65
WDID10667,Christopher Burns,38,33,36-45
WDID10668,Jennifer Miller,61,63,56-65
WDID10669,Richard Carr,33,77,26-35
WDID10670,Molly Valdez,38,52,36-45
WDID10671,Justin Villa,52,45,46-55
WDID10672,Terry Walker,38,16,36-45
WDID10673,Jasmine Nash,59,61,56-65
WDID10674,James Johnson,41,76,36-45
WDID10675,Kelsey Garcia,40,30,36-45
WDID10676,Emily Hubbard,61,72,56-65
WDID10677,Cynthia Moreno,60,36,56-65
WDID10678,Scott Martin,34,44,26-35
WDID10679,Ian Hill,54,16,46-55
WDID10680,Stacy Vaughn,53,43,46-55
WDID10681,Lawrence Guzman,45,49,36-45
WDID10682,Andrea Bryant,52,39,46-55
WDID10683,Rebecca Woods,43,71,36-45
WDID10684,Cody Baker,42,37,36-45
WDID10685,Nicole Barker,32,40,26-35
WDID10686,Tony Wright,41,50,36-45
WDID10687,Cynthia Meyer,30,45,26-35
WDID10688,Crystal Sanders,65,51,56-65
WDID10689,Daniel Sanders,65,48,56-65
WDID10690,Samantha Gonzalez,59,46,56-65
WDID10691,Amber Davis,48,31,46-55
WDID10692,Melvin Holder,29,22,26-35
WDID10693,Chad Hill,62,38,56-65
WDID10694,Jennifer Medina,29,47,26-35
WDID10695,Elizabeth Williams,34,67,26-35
WDID10696,David Taylor,45,11,36-45
WDID10697,Corey Wood,49,55,46-55
WDID10698,Willie Wilson,55,30,46-55
WDID10699,Joseph Nichols,33,22,26-35
WDID10700,Brittney Lawson,40,29,36-45
WDID10701,Ryan Shaw Jr.,57,71,56-65
WDID10702,Sarah Anderson,30,59,26-35
WDID10703,Katie Maldonado,64,15,56-65
WDID10704,Michelle Chaney,57,26,56-65
WDID10705,Jeffrey Perez,37,42,36-45
WDID10706,Sarah Moon,42,69,36-45
WDID10707,Diana May,30,34,26-35
WDID10708,Kimberly Lopez,64,56,56-65
WDID10709,Stacey Cross,56,68,56-65
WDID10710,Jared Hendrix,49,13,46-55
WDID10711,Jeffrey Porter,52,56,46-55
WDID10712,Michaela Davies,60,64,56-65
WDID10713,Joseph Martinez,33,52,26-35
WDID10714,Yvonne Morris,64,15,56-65
WDID10715,Jason Watson,51,11,46-55
WDID10716,Jose Campbell,59,34,56-65
WDID10717,Grant Mitchell,36,16,36-45
WDID10718,Dustin Ortiz,39,67,36-45
WDID10719,Elizabeth Cardenas,42,63,36-45
WDID10720,Julia Bell,48,35,46-55
WDID10721,Michael Rose,50,56,46-55
WDID10722,Michelle Campbell,39,24,36-45
WDID10723,Denise Martin,31,68,26-35
WDID10724,Dr. Sarah Harrison MD,55,75,46-55
WDID10725,Jeremy Jenkins,37,47,36-45
WDID10726,Lindsey Johnson,46,34,46-55
WDID10727,Brian Duran,62,74,56-65
WDID10728,Alan Johnson,48,75,46-55
WDID10729,Richard Powell,40,59,36-45
WDID10730,Kevin Gilmore,30,11,26-35
WDID10731,Zachary Walker,62,36,56-65
WDID10732,Molly Stone,31,21,26-35
WDID10733,Carla Ramirez,62,74,56-65
