driver_id,driver_name,age,Trips,age_group
WDID10734,Michael Zimmerman,65,69,56-65
WDID10735,Mr. Robert Kelly,55,67,46-55
WDID10736,Casey Wood,55,69,46-55
WDID10737,Jessica Murray,29,47,26-35
WDID10738,Kelly Robbins,29,70,26-35
WDID10739,Devin King,33,61,26-35
WDID10740,Ronald Doyle,58,78,56-65
WDID10741,Brandon Bush,47,58,46-55
WDID10742,Elizabeth Jones,47,11,46-55
WDID10743,Andrew Crawford,34,74,26-35
WDID10744,Molly Cole,62,29,56-65
WDID09872,Tonya Chung,18,35,18-25
WDID09897,Brandon Chavez,18,76,18-25
WDID09898,Judith Howard,18,58,18-25
WDID09899,Stephen Patton,18,47,18-25
WDID09900,Melissa Mcbride,18,37,18-25
WDID09901,Cassandra Nguyen,18,42,18-25
WDID09902,Patricia Vance,18,38,18-25
WDID09903,Paul Gomez,18,53,18-25
WDID09904,Chris Davis,18,43,18-25
WDID09905,Brandy Martinez,18,50,18-25
WDID09906,Michael Willis,18,23,18-25
WDID09907,Brandy Pittman,18,50,18-25
WDID09908,Ann Hall,18,64,18-25
WDID09909,John Walker,18,15,18-25
WDID09910,Oscar Roman,18,48,18-25
WDID09911,Kimberly Hayes,18,73,18-25
WDID09912,Michael Delgado,18,15,18-25
WDID09913,Tricia Larsen,18,78,18-25
WDID09914,Julie Rosales,18,18,18-25
WDID09915,Natasha Graves,18,56,18-25
WDID09916,Paul Lam,18,49,18-25
WDID09917,Jennifer Zimmerman,18,30,18-25
WDID09918,Shelby Wilson,18,58,18-25
WDID09919,John Rodriguez,18,65,18-25
WDID09920,William Brown,18,29,18-25
WDID09921,Charles Hernandez,18,49,18-25
WDID09922,Jacob Li,18,24,18-25
WDID09923,Eric Lawson,18,21,18-25
WDID09924,Nathan Davis,18,18,18-25
WDID09925,Rebecca Stephens,18,29,18-25
WDID09926,Laura Pearson,18,18,18-25
WDID09927,Stephanie Morgan,18,16,18-25
WDID09928,Kimberly Johnson,18,25,18-25
WDID09929,Kimberly Hall,18,74,18-25
WDID09930,Nicholas Johnson,18,64,18-25
WDID09931,Christopher Buck,18,24,18-25
WDID09932,Luis Baker,18,66,18-25
WDID09933,Nicholas Stewart,18,23,18-25
WDID09934,Robert Hogan,18,52,18-25
WDID09935,Cody Chavez,18,74,18-25
WDID09936,Alicia Terry,18,37,18-25
WDID09937,Daniel Mitchell,18,56,18-25
WDID09938,Thomas Mcfarland,18,15,18-25
WDID09939,Brian Douglas,18,21,18-25
WDID09940,Jessica Mercer,18,34,18-25
WDID09941,Kimberly Holden,18,41,18-25
WDID09942,Richard Williams,18,68,18-25
WDID09943,Shannon Preston,18,73,18-25
WDID09944,David Farmer,18,11,18-25
WDID09945,Carly Garrett,18,33,18-25
WDID09946,Christopher Perez,18,28,18-25
WDID09947,Brianna Austin,18,50,18-25
WDID09948,Deborah Foster,18,12,18-25
WDID09949,Jordan Holmes,18,74,18-25
WDID09950,Matthew Dean,18,28,18-25
WDID09951,Stephanie Mills,18,63,18-25
WDID09952,Matthew Coleman,18,60,18-25
WDID09953,Jamie Torres,18,27,18-25
WDID09954,Zachary Thornton,18,48,18-25
WDID09955,Taylor Gray,18,63,18-25
WDID09956,Emily Strickland,18,70,18-25
WDID09957,Cindy West,18,54,18-25
WDID09958,Robert Sherman,18,48,18-25
WDID09959,Michelle Bowen,18,34,18-25
WDID09960,Christopher West,18,26,18-25
WDID09961,Victor Bennett,18,24,18-25
WDID09962,Frank Smith,18,70,18-25
WDID09963,Sherri Wright,18,52,18-25
WDID09964,Barry Hooper,18,68,18-25
WDID09965,Brandon Rivers,18,75,18-25
WDID09966,Amy Cardenas,18,66,18-25
WDID09967,Joshua Campbell,18,23,18-25
WDID09968,Antonio Washington,18,39,18-25
WDID09969,Andrew Mcfarland,18,76,18-25
WDID09970,Bryce Estrada,18,64,18-25
WDID09971,Christine Dennis,18,20,18-25
WDID09972,Anthony Dixon,18,13,18-25
WDID09973,Miguel Hicks,18,52,18-25
WDID09974,Jillian Morales,18,70,18-25
WDID09975,Corey Morales,18,12,18-25
WDID09976,Stephanie Camacho,18,20,18-25
WDID09977,Troy Garcia,18,27,18-25
WDID09978,George Harmon,18,19,18-25
WDID09979,Chad Mcguire,18,25,18-25
WDID09980,Erin Lawrence,18,28,18-25
WDID09981,Christopher Peters,18,42,18-25
WDID09982,Kimberly Cannon,18,37,18-25
WDID09983,Lisa Miller,18,44,18-25
WDID09984,Shawn Orr,18,76,18-25
WDID09985,Kathryn Tran,18,44,18-25
WDID09986,Monica Randall,18,19,18-25
WDID09987,Breanna Floyd,18,77,18-25
WDID09988,Denise Thompson,18,13,18-25
WDID09989,Cheryl Lee,18,72,18-25
WDID09990,Clayton Jones,18,65,18-25
WDID09991,Jessica Patterson,18,35,18-25
WDID09992,Joseph Turner,18,16,18-25
WDID09993,Todd Garcia,18,70,18-25
WDID09994,Michele Hawkins,18,24,18-25
WDID09995,John Cox,18,27,18-25
WDID09996,Megan Ward,18,78,18-25
WDID09997,Tracy Johnson,18,71,18-25
WDID09998,Alexandra Thompson,18,26,18-25
WDID09999,Richard Johnson,18,78,18-25
WDID10000,Mrs. Sarah Carpenter MD,18,46,18-25
WDID10001,Thomas Terry,18,15,18-25
WDID10002,Lindsey Gonzales,18,49,18-25
WDID10003,Crystal Williams,18,56,18-25
WDID10004,Katherine Estes,18,13,18-25
WDID10005,Jeremy Allen,18,31,18-25
WDID10006,Wanda Harmon,18,63,18-25
WDID10007,Andrew Robertson,18,54,18-25
WDID10008,Dennis Cox,18,37,18-25
WDID10009,Tiffany Hardy,18,58,18-25
WDID10010,Eric Mcdonald,18,37,18-25
WDID10011,Christopher Hughes,18,61,18-25
WDID10012,Stacy Compton,18,25,18-25
WDID10013,Gregory Moss,18,38,18-25
WDID10014,Veronica Johnson,18,71,18-25
WDID10015,Mercedes Quinn,18,11,18-25
WDID10016,Vanessa Park,18,46,18-25
WDID10017,Robert Reese,18,70,18-25
WDID10018,Jennifer Weaver,18,24,18-25
WDID10019,Lisa Swanson,18,64,18-25
WDID10020,Joel Hancock,18,56,18-25
WDID10021,Terry Stewart,18,13,18-25
WDID10022,Benjamin Gibson,18,75,18-25
WDID10023,Leslie Gibson,18,15,18-25
WDID10024,Nathan Sherman,18,77,18-25
WDID10025,Michael Jones,18,65,18-25
WDID10026,Jasmine Jacobs,18,58,18-25
WDID10027,Cheryl Benson,18,21,18-25
WDID10028,Nicole White,18,26,18-25
WDID10029,Denise Tran,18,64,18-25
WDID10030,Troy Cowan,18,63,18-25
WDID10031,Melinda King,18,13,18-25
WDID10032,Jennifer Johnson,18,31,18-25
WDID10033,Walter Miller,18,45,18-25
WDID10034,Robert Howard Jr.,18,24,18-25
WDID10035,Alexis Wilson,18,12,18-25
WDID10036,Jason Stevens,18,66,18-25
WDID10037,Amanda Ferguson,18,22,18-25
WDID10038,Jonathan Torres,18,23,18-25
WDID10039,Michelle Hunter,18,18,18-25
WDID10040,Roberta Nelson,18,22,18-25
WDID10041,Brenda Vargas,18,40,18-25
WDID10042,Kent Oneal,18,34,18-25
WDID10043,Rita Brown,18,69,18-25
WDID10044,Madison Norman,18,32,18-25
WDID10045,James York,18,54,18-25
WDID10046,Tanya Bowen,18,50,18-25
WDID10047,Donald Gonzalez,18,34,18-25
WDID10048,Janice Ramos,18,27,18-25
WDID10049,Paula Gray,18,78,18-25
WDID10050,Cassandra Hatfield,18,67,18-25
WDID10051,Timothy Bradley,18,57,18-25
WDID10052,Jeremiah Carroll,18,70,18-25
WDID10053,Mark Ortiz,18,67,18-25
WDID10054,Patrick Ellis,18,19,18-25
WDID10055,Christina Obrien,18,54,18-25
WDID10056,Heather Gibson,18,21,18-25
WDID10057,Jennifer Lam,18,53,18-25
WDID10102,Brian Kelley,19,37,18-25
WDID10103,Melissa Harmon,19,65,18-25
WDID10104,David Nguyen,18,52,18-25
WDID10105,Laura Bradley,19,51,18-25
WDID10106,Justin Young,19,25,18-25
WDID10107,Julia Anderson,19,68,18-25
WDID10108,Nicole Allen,19,68,18-25
WDID10109,Melissa Davidson,19,77,18-25
WDID10110,Michael Poole,19,11,18-25
WDID10111,Jonathan Hansen,19,38,18-25
WDID10112,Alec Nichols,19,26,18-25
WDID10113,Calvin Osborne,19,48,18-25
WDID10114,Amy Neal,19,77,18-25
WDID10115,Shawn Boone,19,41,18-25
WDID10116,Brandy Bennett,19,68,18-25
WDID10117,Brian Bennett,19,15,18-25
WDID10118,Donna Kelly,19,34,18-25
WDID10119,Mary Wood,19,43,18-25
WDID10120,Jack Pratt,19,22,18-25
WDID10121,Andrew Gibson,19,20,18-25
WDID10122,Derrick Russell,19,45,18-25
WDID10123,Julie Snyder,19,32,18-25
WDID10124,Timothy Hernandez II,19,29,18-25
WDID10125,Geoffrey Heath,19,54,18-25
WDID10126,Cindy Rivera,19,70,18-25
WDID10127,Alan Hess,19,51,18-25
WDID10128,Lindsay Smith,19,21,18-25
WDID10129,Andrea Miller,19,50,18-25
WDID10130,Katie Frey,19,39,18-25
WDID10131,Erica Jackson,19,42,18-25
WDID10132,Isaac Lewis,19,32,18-25
WDID10133,Carl Mcguire,19,14,18-25
WDID10134,Jake Patterson,19,73,18-25
WDID10135,Ruth Mooney,19,70,18-25
WDID10136,Jody Sanchez,19,15,18-25
WDID10137,Martha Anderson,19,29,18-25
WDID10138,Rhonda Keller,19,43,18-25
WDID10139,Kelly Hughes DDS,19,66,18-25
WDID10140,Donald Stuart,19,71,18-25
WDID10141,Christine Bauer,19,48,18-25
WDID10142,Shawn Young,19,74,18-25
WDID10143,Deanna Golden,19,77,18-25
WDID10144,Laura Smith,19,11,18-25
WDID10145,James Green,19,27,18-25
WDID10146,Melanie Henderson,19,22,18-25
WDID10147,Matthew Brown,19,39,18-25
WDID10148,Claudia King,19,44,18-25
WDID10149,Betty Smith,19,49,18-25
WDID10150,Heidi Meyer,19,49,18-25
WDID10151,Adam Brown,19,70,18-25
WDID10152,Samantha Carey,19,51,18-25
WDID10153,Samuel Glover,19,71,18-25
WDID10154,Gerald Pollard,19,38,18-25
WDID10155,Mr. Thomas Anderson,19,54,18-25
WDID10156,David Hernandez,19,31,18-25
WDID10157,Leonard Nelson,19,35,18-25
WDID10158,James Rivera,19,26,18-25
WDID10159,Monique Jackson,19,76,18-25
WDID10160,John Morris,19,70,18-25
WDID10161,Rebecca Harmon,19,23,18-25
WDID10162,Rebecca Myers,19,66,18-25
WDID10163,George Padilla,19,26,18-25
WDID10164,Cynthia Park,19,49,18-25
WDID10165,Tyler Mason,19,42,18-25
WDID10166,Paul Diaz,19,40,18-25
WDID10167,Patricia Villarreal,19,49,18-25
WDID10168,Hector Collins,19,50,18-25
WDID10169,David Durham,19,72,18-25
WDID10170,Lisa Frank,19,33,18-25
WDID10171,Derek Colon,19,33,18-25
WDID10172,Jennifer Diaz,19,28,18-25
WDID10173,Keith Perez,19,39,18-25
WDID10174,Kelly Bray,19,11,18-25
WDID10175,Rebecca Newton,19,15,18-25
WDID10176,Jordan Guerrero,19,39,18-25
WDID10177,Samantha Francis,20,62,18-25
WDID10178,Misty Castro,20,17,18-25
WDID10179,Jessica Beck,20,63,18-25
WDID10180,Debbie Gross,20,60,18-25
WDID10181,Michael Riley,20,71,18-25
WDID10182,Jeremy Owens,20,74,18-25
WDID10183,Dawn Smith,20,12,18-25
WDID10184,Kelly Saunders,20,67,18-25
WDID10185,Lisa Camacho,20,20,18-25
WDID10186,Latoya Austin,20,47,18-25
WDID10187,Lauren Stevens,20,29,18-25
WDID10188,Leslie White,20,19,18-25
WDID10189,Brenda Cooper,20,23,18-25
WDID10190,Kara Hall,20,41,18-25
WDID10191,Heather Robinson,20,20,18-25
WDID10192,Michelle Griffin,20,23,18-25
WDID10193,Shawn Riley,20,32,18-25
WDID10194,Emily Gonzales,20,51,18-25
WDID10195,Jimmy Baldwin,20,38,18-25
WDID10196,Brian Anderson,20,39,18-25
WDID10197,Jacob Soto,20,56,18-25
WDID10198,Samuel Walton,20,58,18-25
WDID10199,Sophia Wilson,20,78,18-25
WDID10200,Michelle Johnson,20,46,18-25
WDID10201,Frank Ruiz,20,11,18-25
WDID10202,Rebecca Peterson,20,29,18-25
WDID10203,Kyle Peterson,20,34,18-25
WDID10204,Katie Shields,20,36,18-25
WDID10205,Jeffrey Tyler,20,57,18-25
WDID10206,Maria Gamble,20,76,18-25
WDID10207,Matthew Thompson,20,59,18-25
WDID10208,Evelyn Martinez,20,23,18-25
WDID10209,Vicki Whitaker,20,53,18-25
WDID10210,Yesenia Howard MD,20,69,18-25
WDID10211,Katelyn Walker,20,69,18-25
WDID10212,Todd Livingston,20,13,18-25
WDID10213,Marcus Rodriguez,20,77,18-25
WDID10214,Kelly Benjamin,20,34,18-25
WDID10215,Michael Ford,20,17,18-25
WDID10229,Jason Hoover,20,78,18-25
WDID10230,Nicole Grimes,20,68,18-25
WDID10231,Emily Tyler,20,53,18-25
WDID10232,Sarah Mccormick,20,16,18-25
WDID10233,Kathy Pope,20,36,18-25
WDID10234,Melinda Parker,20,52,18-25
WDID10235,Michelle Rojas,20,42,18-25
WDID10236,Katherine Howard,20,13,18-25
WDID10237,Alicia Day,20,73,18-25
WDID10238,Beverly Bennett,20,15,18-25
WDID10239,Rachel Miller,21,70,18-25
WDID10240,Debra Tyler,21,71,18-25
WDID10241,Mathew Ward,21,21,18-25
WDID10242,Rebekah Campbell,21,78,18-25
WDID10243,Sandra Shannon,21,38,18-25
WDID10244,David Cisneros,21,70,18-25
WDID10259,James Jones,21,26,18-25
WDID10260,Eric Morse,21,20,18-25
WDID10261,Shannon Juarez,21,50,18-25
WDID10262,Alyssa Higgins,21,14,18-25
WDID10263,Dr. Matthew Hines,21,31,18-25
WDID10264,Brian Adams,21,47,18-25
WDID10265,Robert Nixon,21,23,18-25
WDID10266,Laurie Cameron,21,36,18-25
WDID10267,Miss Christina Friedman,21,53,18-25
WDID10268,Samuel Baker,21,20,18-25
WDID10269,Leslie Leonard,21,13,18-25
WDID10270,Katherine Lowe,21,35,18-25
WDID10271,Christopher Valentine,21,21,18-25
WDID10272,Jerry Norris,21,70,18-25
WDID10273,Robert Johnson,21,23,18-25
WDID10274,Ryan Hill,21,35,18-25
WDID10275,Eric Koch,21,70,18-25
WDID10276,Perry Silva,21,34,18-25
WDID10277,Sarah Ferguson,21,21,18-25
WDID10278,Veronica Conley,21,51,18-25
WDID10279,Caitlin Smith,21,46,18-25
WDID10280,Jaclyn Martin,21,67,18-25
WDID10281,Seth Martinez,21,51,18-25
WDID10282,Brittany Morgan,19,76,18-25
WDID10283,Mark Mason,21,11,18-25
WDID10284,Kyle Davis,21,54,18-25
WDID10285,Jason Lee,21,40,18-25
WDID10286,Jasmine Smith,21,74,18-25
WDID10287,Amber Murray,21,39,18-25
WDID10288,James Moran,21,50,18-25
WDID10289,Darrell Mcmillan,21,63,18-25
WDID10290,Sandra Lane,21,45,18-25
WDID10291,Rachel Bautista,21,74,18-25
WDID10292,Jerry Kirk,21,58,18-25
WDID10293,Rebecca Hall MD,21,64,18-25
WDID10294,Elizabeth Cox,21,70,18-25
WDID10295,Sean Johnson,21,66,18-25
WDID10296,Toni Obrien,22,50,18-25
WDID10297,Anthony Thomas,22,65,18-25
WDID10298,Stephanie Archer,22,14,18-25
WDID10299,Amber Anderson,22,20,18-25
WDID10300,Elizabeth Rivera,22,22,18-25
WDID10301,Steven Harris,22,52,18-25
WDID10302,James Stephenson,22,34,18-25
WDID10303,Mary Gutierrez,22,67,18-25
WDID10304,Wayne Valenzuela,22,23,18-25
WDID10305,Charles Fields,22,77,18-25
WDID10306,Jacob Rivera,22,23,18-25
WDID10307,Russell Lewis,22,72,18-25
WDID10308,Brian Williams,19,39,18-25
WDID10327,Cindy Mahoney,22,65,18-25
WDID10328,Dennis Forbes,22,24,18-25
WDID10329,Juan Melendez,22,25,18-25
WDID10330,Cindy King,22,28,18-25
WDID10331,Julia Cunningham,22,74,18-25
WDID10332,Brittney King MD,22,67,18-25
WDID10333,Jose Solomon,23,76,18-25
WDID10334,Amber Robinson,23,36,18-25
WDID10335,William Alexander,23,60,18-25
WDID10336,Kevin Anderson,23,28,18-25
WDID10337,Cynthia Mckinney,23,11,18-25
WDID10338,George Morgan,23,74,18-25
WDID10339,Daniel Wolf,23,38,18-25
WDID10340,Jennifer Chen,23,75,18-25
WDID10341,Michael Kim,23,65,18-25
WDID10342,Matthew Morgan PhD,23,15,18-25
WDID10343,Jose Williams,23,24,18-25
WDID10344,Jodi Gutierrez,23,59,18-25
WDID10345,Tina Schneider,23,62,18-25
WDID10346,Laura Johnson,23,41,18-25
WDID10347,Jennifer Drake,23,22,18-25
WDID10348,Phillip Wallace,23,37,18-25
WDID10349,David Drake,23,68,18-25
WDID10350,James Gates,23,37,18-25
WDID10351,Matthew Davis,23,19,18-25
WDID10352,David Davis,23,50,18-25
WDID10353,Mr. Michael Brown,23,58,18-25
WDID10354,Allison Davis,23,63,18-25
WDID10360,Alyssa Walker,23,40,18-25
WDID10361,Jason Allen,23,38,18-25
WDID10362,Courtney Castillo,23,35,18-25
WDID10363,Karen Warner,23,35,18-25
WDID10364,Rebecca Robinson,23,29,18-25
WDID10365,Carl Blair,23,39,18-25
WDID10366,Curtis Suarez,23,59,18-25
WDID10367,Benjamin Cordova,23,27,18-25
WDID10368,Brenda Palmer,23,61,18-25
WDID10369,Christine Smith,23,42,18-25
WDID10370,Ann Allen,23,60,18-25
WDID10371,Joseph Lam,23,17,18-25
WDID10372,Erin Martinez,24,28,18-25
WDID10373,Tracy Henderson,24,46,18-25
WDID10374,Jeffery Long,24,77,18-25
WDID10375,David Hanson,24,60,18-25
WDID10376,Erik Johnson,24,36,18-25
WDID10377,Walter Reed,24,41,18-25
WDID10378,Natasha Walker,24,33,18-25
WDID10379,Cathy Bailey,24,73,18-25
WDID10380,Donald Gregory,24,69,18-25
WDID10381,Jasmine Savage,24,38,18-25
WDID10382,Brandon Garza,24,62,18-25
WDID10383,Douglas Young,24,60,18-25
WDID10384,Lisa Jackson,24,43,18-25
WDID10385,Miss Gabrielle Gray,24,32,18-25
WDID10391,Richard Hoffman,24,42,18-25
WDID10392,Stephen Palmer,24,51,18-25
WDID10393,John Mckinney,24,22,18-25
WDID10394,Jamie Ramirez,24,13,18-25
WDID10395,Jesse Morales DVM,24,49,18-25
WDID10396,Jennifer Murray,24,54,18-25
WDID10397,Shannon Gomez,24,50,18-25
WDID10398,Ashley Brown,24,72,18-25
