driver_id,driver_name,age,Trips,age_group
WDID10399,Cathy Sanders,24,70,18-25
WDID10400,Daniel Wall,24,50,18-25
WDID10401,Stephanie Williams,24,27,18-25
WDID10402,Dr. Barbara Donovan,25,48,18-25
WDID10403,Nathaniel Villa,25,57,18-25
WDID10404,Brandon Soto,25,17,18-25
WDID10405,Kathleen Manning,25,35,18-25
WDID10406,Micheal Solomon,25,32,18-25
WDID10407,Ashley Lin,25,55,18-25
WDID10408,Shawn Short,25,46,18-25
WDID10409,Kimberly Snyder,25,20,18-25
WDID10410,Ronald Spencer,25,78,18-25
WDID10411,Mark Trevino,25,76,18-25
WDID10412,Jeremy Phillips,25,69,18-25
WDID10413,Valerie Greer,25,50,18-25
WDID10414,Christina Estrada,25,23,18-25
WDID10424,Sara Good,26,77,26-35
WDID10425,Carol Simpson,26,63,26-35
WDID10426,Ricky Carter,26,55,26-35
WDID10427,Kristin Jones,26,39,26-35
WDID10428,Erika Cook,26,15,26-35
WDID10429,Thomas Fletcher,26,78,26-35
WDID10430,Mary Hall,22,56,18-25
WDID10431,Billy Adams,26,61,26-35
WDID10432,Sara Garcia,27,51,26-35
WDID10433,Mark Mathews,27,41,26-35
WDID10434,Daniel Hall,20,14,18-25
WDID10435,Mark Allen,27,59,26-35
WDID10436,Jaime Fuller,27,65,26-35
WDID10437,Misty Jones,27,22,26-35
WDID10438,Robert Richard,27,31,26-35
WDID10439,Faith Martin,27,36,26-35
WDID10451,Charles Tate,28,21,26-35
WDID10452,Lawrence Lewis,28,27,26-35
WDID10453,Nicholas Kent,28,52,26-35
WDID10454,Sean Sheppard,28,47,26-35
WDID10455,Sarah Nicholson,28,29,26-35
WDID10456,Lori Carroll,28,30,26-35
WDID10457,Paul Delgado,28,19,26-35
WDID10458,Tammy Hernandez,28,29,26-35
WDID10459,Brianna Diaz,28,70,26-35
WDID10460,Kyle Bishop,28,23,26-35
WDID10461,Hector Davis,28,68,26-35
WDID10462,Dalton Mills,39,37,36-45
WDID10745,Megan Mccormick,45,64,36-45
WDID10746,Rebecca Young,39,63,36-45
WDID10747,Elizabeth Thomas,51,32,46-55
WDID10748,Kenneth Lewis,44,23,36-45
WDID10749,Jason Henry,61,77,56-65
WDID10750,Carlos Kelley,53,73,46-55
WDID10751,Christopher Weiss,41,54,36-45
WDID10752,April Hensley,44,72,36-45
WDID10753,Rachel Walker,47,59,46-55
WDID10754,Johnny Mcmahon,44,26,36-45
WDID10755,Devon Rogers,48,51,46-55
WDID10756,Sherry Dunn,56,50,56-65
WDID10757,Tracey Knight,50,13,46-55
WDID10758,Heather Powell,42,29,36-45
WDID10759,Anne Stafford,54,59,46-55
WDID10760,Wayne Chan,30,55,26-35
WDID10761,Jaime Griffith,64,16,56-65
WDID10762,Paul Wells,41,45,36-45
WDID10763,Oscar Davis,31,14,26-35
WDID10764,Cassandra Jones,45,42,36-45
WDID10765,Louis Cross,59,78,56-65
WDID10766,Heather Welch,60,25,56-65
WDID10767,Christopher Richardson,46,12,46-55
WDID10768,William Robinson,48,12,46-55
WDID10769,Katherine Young,65,29,56-65
WDID10770,Christopher Wiley,63,78,56-65
WDID10771,Nicole Harris,60,62,56-65
WDID10772,Richard Martin,31,65,26-35
WDID10773,Nicholas Nelson,29,65,26-35
WDID10774,Evelyn White DDS,47,30,46-55
WDID10775,William Tucker,62,33,56-65
WDID10776,Derek Edwards,50,20,46-55
WDID10777,Adam Fuentes,45,25,36-45
WDID10778,Omar Robinson,64,78,56-65
WDID10779,Kevin Robinson,36,21,36-45
WDID10780,Clayton Ramirez,60,45,56-65
WDID10781,Amanda Moss,49,43,46-55
WDID10782,Aaron Rogers,51,36,46-55
WDID10783,Stephen Thompson,35,62,26-35
WDID10784,Deborah Stark,58,70,56-65
WDID10785,Ashley Byrd,58,74,56-65
WDID10786,Christopher Richardson,60,43,56-65
WDID10787,Amy King,58,41,56-65
WDID10788,Alejandro Smith,30,78,26-35
WDID10789,Amy Miller,36,44,36-45
WDID10790,Katherine Martin,50,30,46-55
WDID10791,James Duncan,56,75,56-65
WDID10792,Ronald Hernandez,63,26,56-65
WDID10793,Linda Yates,52,33,46-55
WDID10794,James Shepherd,32,27,26-35
WDID10795,Joseph Stewart,52,63,46-55
WDID10796,Bobby Morse MD,46,12,46-55
WDID10797,Peter Carter,33,45,26-35
WDID10798,Ronnie Curtis,56,32,56-65
WDID10799,Valerie Perry,49,54,46-55
WDID10800,James Hoover,39,60,36-45
WDID10801,Jamie Jenkins,30,59,26-35
WDID10802,Michaela Coleman,54,63,46-55
WDID10803,Jennifer Martin,32,67,26-35
WDID10804,Tyler Vasquez,64,39,56-65
WDID10805,Adam Irwin,49,74,46-55
WDID10806,Lisa Sutton,56,19,56-65
WDID10807,Susan Smith,37,35,36-45
WDID10808,Tiffany Hamilton,62,60,56-65
WDID10809,Patrick Moran,40,18,36-45
WDID10810,Jesus Walters,48,76,46-55
WDID10811,Bruce Manning,48,78,46-55
WDID10812,Erin Davis,55,60,46-55
WDID10813,Shawn Nguyen,43,72,36-45
WDID10814,Elizabeth Little,44,37,36-45
WDID10815,Erica Schultz,60,52,56-65
WDID10816,Ryan Hartman,43,57,36-45
WDID10817,Brian Castro,43,60,36-45
WDID10818,Brooke Garcia,63,53,56-65
WDID10819,Melanie Heath,65,35,56-65
WDID10820,Dr. Gabriel Mendoza,40,74,36-45
WDID10821,Victoria Bowen,47,46,46-55
WDID10822,Rebecca Rivers,45,76,36-45
WDID10823,Cathy Daniel,61,67,56-65
WDID10824,Marcus Hamilton,43,60,36-45
WDID10825,Ricky Hodge,29,74,26-35
WDID10826,Krista Adams,55,39,46-55
WDID10827,Xavier Hernandez,56,22,56-65
WDID10828,Jason Willis,50,60,46-55
WDID10829,Shannon Thomas,42,49,36-45
WDID10830,Christy Young,40,63,36-45
WDID10831,Ashley Alvarez,33,16,26-35
WDID10832,John Watkins,39,16,36-45
WDID10833,Laura Murillo,60,51,56-65
WDID10834,Mr. Michael Cox MD,39,54,36-45
WDID10835,Rodney Wallace,52,48,46-55
WDID10836,Laura Schultz,38,22,36-45
WDID10837,Mr. Cameron Swanson,42,72,36-45
WDID10838,Emily Ho,35,46,26-35
WDID10839,Brenda Cooley,65,78,56-65
WDID10840,Daniel Perkins,57,37,56-65
WDID10841,Justin Villanueva,30,61,26-35
WDID10842,Roberto Jones,62,14,56-65
WDID10843,Andrew Kirby,52,42,46-55
WDID10844,Patricia Jordan,65,50,56-65
WDID10845,Joanna Black,61,48,56-65
WDID10846,Jodi Harvey,29,68,26-35
WDID10847,Alyssa Bradford,42,54,36-45
WDID10848,Tyler Williams,31,62,26-35
WDID10849,Michelle Humphrey,65,69,56-65
WDID10850,Jennifer Herrera,55,49,46-55
WDID10851,Dana Welch,32,37,26-35
WDID10852,Shaun Strong,37,68,36-45
WDID10853,Paul Norton,61,58,56-65
WDID10854,Anthony Garza,55,57,46-55
WDID10855,Katie Bennett,55,39,46-55
WDID10856,John Hutchinson,64,14,56-65
WDID10857,Andrew Carlson,65,22,56-65
WDID10858,Lauren Sanders,60,50,56-65
WDID10859,Richard Carter,42,22,36-45
WDID10860,Kelly Price,43,72,36-45
WDID10861,Brooke Lewis,29,51,26-35
WDID10862,Brooke Miranda,41,74,36-45
WDID10863,Michael Elliott,49,59,46-55
WDID10864,James Greene,42,12,36-45
WDID10865,Chase Hale,63,73,56-65
WDID10866,Aaron Jackson,29,27,26-35
WDID10867,Jason Jones,35,66,26-35
WDID10868,Gerald Lewis,55,58,46-55
WDID10869,William Jones,58,67,56-65
WDID10870,Debbie Lopez,45,55,36-45
WDID10871,Tina Green,35,42,26-35
WDID10872,Ivan Adams,43,13,36-45
WDID10873,Alexander Diaz,50,33,46-55
WDID10874,Nathaniel Miller,52,71,46-55
WDID10875,James King,47,41,46-55
WDID10876,Gregory Taylor,32,75,26-35
WDID10877,Thomas Cook,64,40,56-65
WDID10878,Adam Sullivan,50,28,46-55
WDID10879,Robert Baker,33,47,26-35
WDID10880,Yolanda Shepard,47,50,46-55
WDID10881,Sarah Whitney,31,70,26-35
WDID10882,Mr. Scott Robinson,59,50,56-65
WDID10883,Gail Turner,29,53,26-35
WDID10884,Stephen Ray,29,61,26-35
WDID10885,Nancy Blevins,63,11,56-65
WDID10886,John Garcia,62,53,56-65
WDID10887,Craig Freeman,37,54,36-45
WDID10888,Jose Morris,56,71,56-65
WDID10889,Jake Rodriguez,31,74,26-35
WDID10890,Jeanette Li,29,33,26-35
WDID10891,Kelly Myers,45,53,36-45
WDID10892,Gary Wagner,54,48,46-55
WDID10893,Edwin Adams,51,45,46-55
WDID10894,Mark Ortega,54,24,46-55
WDID10895,Lauren Turner,29,22,26-35
WDID10896,Jennifer Finley,29,20,26-35
WDID10897,Lucas Buck,50,74,46-55
WDID10898,Joshua Smith,50,36,46-55
WDID10899,Alexander Lindsey,42,44,36-45
WDID10900,Russell Carter,52,23,46-55
WDID10901,Terri Hansen DDS,45,62,36-45
WDID10902,Brittany Richardson,47,12,46-55
WDID10903,John Collins,44,27,36-45
WDID10904,Patrick Murphy,46,36,46-55
WDID10905,Janice Wilkerson,29,74,26-35
WDID10906,Jason Jackson,59,73,56-65
WDID10907,Lawrence Barnett,30,78,26-35
WDID10908,John Johnson,32,14,26-35
WDID10909,Jamie Garcia,42,42,36-45
WDID10910,Nicole Jenkins,51,61,46-55
WDID10911,Mitchell Osborne,51,65,46-55
WDID10912,Michael Coleman,33,74,26-35
WDID10913,Amanda Barnes,39,54,36-45
WDID10914,Brad Yang,53,75,46-55
WDID10915,Michael Rodriguez,53,49,46-55
WDID10916,Nicole Russell,33,40,26-35
WDID10917,Tiffany Myers,52,47,46-55
WDID10918,Matthew Benton,53,77,46-55
WDID10919,Kristin Thompson,45,48,36-45
WDID10920,Douglas Combs,29,69,26-35
WDID10921,Sandra Frazier,49,56,46-55
WDID10922,Ian Johnson,38,73,36-45
WDID10923,Wendy Morris,29,28,26-35
WDID10924,Tammy Hunt,61,59,56-65
WDID10925,Mr. Keith Chambers,32,11,26-35
WDID10926,Jason Cisneros,39,28,36-45
WDID10927,Nicole Dunn,32,15,26-35
WDID10928,April Harris,37,77,36-45
WDID10929,Holly Smith,52,59,46-55
WDID10930,James Kane,48,61,46-55
WDID10931,Franklin Wright,30,75,26-35
WDID10932,Juan Booker,60,73,56-65
WDID10933,Alexis Martin,52,47,46-55
WDID10934,William Tucker,65,62,56-65
WDID10935,Brian Park,60,32,56-65
WDID10936,Matthew Buck,65,36,56-65
WDID10937,Roy Frost,31,42,26-35
WDID10938,Felicia Jones,61,26,56-65
WDID10939,Ann Brown,50,34,46-55
WDID10940,Thomas Reynolds,31,72,26-35
WDID10941,Selena Gomez,29,59,26-35
WDID10942,Glenn Lawrence,30,40,26-35
WDID10943,Jordan Martin,44,55,36-45
WDID10944,Sheila Smith,44,32,36-45
WDID10945,Walter Hunt,64,66,56-65
WDID10946,Katie Chavez,29,64,26-35
WDID10947,Caitlin White,50,70,46-55
WDID10948,Jennifer Taylor,37,12,36-45
WDID10949,Adam Costa,30,40,26-35
WDID10950,Bethany Jones,56,26,56-65
WDID10951,Calvin Cohen,43,60,36-45
WDID10952,Charles Myers,64,22,56-65
WDID10953,Nicholas Bauer,40,53,36-45
WDID10954,Anthony Robinson,43,27,36-45
WDID10955,Kim Bishop,60,76,56-65
WDID10956,Gregory Green,43,11,36-45
WDID10957,Sarah Mcmillan,53,78,46-55
WDID10958,Mr. Benjamin Murphy,45,50,36-45
WDID10959,William Woodard,31,77,26-35
WDID10960,Deborah Davis,31,60,26-35
WDID10961,Amy Campbell,61,66,56-65
WDID10962,Claudia Sutton,55,74,46-55
WDID10963,Michael Martin,29,66,26-35
WDID10964,Martha Patel,57,63,56-65
WDID10965,Kim Farmer,35,70,26-35
WDID10966,Shannon Reyes,43,24,36-45
WDID10967,Cody Mitchell,39,62,36-45
WDID10968,Victor Olson,31,72,26-35
WDID10969,Annette Williams,62,15,56-65
WDID10970,Russell Byrd,54,47,46-55
WDID10971,Chris Schmitt,47,37,46-55
WDID10972,Kristen Hernandez,60,77,56-65
WDID10973,Kimberly Kennedy,64,18,56-65
WDID10974,Rebecca Smith,56,13,56-65
WDID10975,Angela Brown,38,20,36-45
WDID10976,Rachel Smith,41,61,36-45
WDID10977,Emily Smith,63,73,56-65
WDID10978,Adam Hansen,51,23,46-55
WDID10979,Ronald Gibson,48,23,46-55
WDID10980,Destiny Gonzalez,51,56,46-55
WDID10981,Taylor Pacheco,36,78,36-45
WDID10982,Stephanie Stephens DDS,58,73,56-65
WDID10983,Colleen Villarreal,45,77,36-45
WDID10984,Ashley Brown,53,33,46-55
WDID10985,Kimberly Ryan MD,49,26,46-55
WDID10986,Travis Taylor,32,75,26-35
WDID10987,Troy Munoz,35,24,26-35
WDID10988,John Robinson,53,45,46-55
WDID10989,Audrey Mcdowell,44,35,36-45
WDID10990,Amy Bennett,48,14,46-55
WDID10991,Leslie Smith,30,65,26-35
WDID10992,Richard Green,30,77,26-35
WDID10993,Olivia Andrews,37,39,36-45
WDID10994,Corey Coffey,42,55,36-45
WDID10995,David Nielsen,57,12,56-65
WDID10996,Jonathan Wheeler,58,24,56-65
WDID10997,Michael Ramsey,38,49,36-45
WDID10998,Darrell Chambers,29,47,26-35
WDID10999,David Miller,49,51,46-55
WDID11000,Shane Davis,35,55,26-35
WDID11001,Amanda Foster,34,56,26-35
WDID11002,Brenda Sanchez,33,49,26-35
WDID11003,Anita Smith,35,18,26-35
WDID11004,Anthony Garner,62,20,56-65
WDID11005,Joel Austin,40,27,36-45
WDID11006,Scott Wallace,35,55,26-35
WDID11007,Gary Mccullough,50,47,46-55
WDID11008,Carly Underwood,29,58,26-35
WDID11009,Deborah Juarez,52,32,46-55
WDID11010,Darlene Sanchez DVM,39,52,36-45
WDID11011,Sherry Gomez,44,32,36-45
WDID11012,Kimberly Rios,44,52,36-45
WDID11013,Gregory Miller,33,22,26-35
WDID11014,Jimmy Ray,61,43,56-65
WDID11015,William Taylor DDS,58,27,56-65
WDID11016,Sharon Miller,46,28,46-55
WDID11017,Debbie Lewis,29,70,26-35
WDID11018,Elaine Bowers,49,76,46-55
WDID11019,Andrew Moore,57,60,56-65
WDID11020,Timothy Ray,31,61,26-35
WDID11021,Caitlin Sanford,59,73,56-65
WDID11022,Christian Davis,52,11,46-55
WDID11023,Kristen Terrell,51,17,46-55
WDID11024,Austin King,34,70,26-35
WDID11025,Brett Ryan,57,43,56-65
WDID11026,Stephanie Allen,64,27,56-65
WDID11027,Kevin Ellis,49,21,46-55
WDID11028,Kimberly Holt,64,30,56-65
WDID11029,Emily Carter,59,17,56-65
WDID11030,Gabriel Odom,43,75,36-45
WDID11031,Paul Carrillo,30,63,26-35
WDID11032,Willie Hansen,44,30,36-45
WDID11033,Andrew Brown,29,67,26-35
WDID11034,Mark Soto,55,49,46-55
WDID11035,Courtney Miller,29,47,26-35
WDID11036,Jessica Trevino,51,74,46-55
WDID11037,Mary Bartlett,50,44,46-55
WDID11038,Joel Hurley,46,70,46-55
WDID11039,Janet Griffin,31,76,26-35
WDID11040,Taylor Taylor,57,33,56-65
WDID11041,Lawrence Robertson,45,59,36-45
WDID11042,Dr. Lindsay Davis,33,42,26-35
WDID11043,Timothy Taylor,54,56,46-55
WDID11044,Peter Vaughn,55,38,46-55
WDID11045,Sarah Keith,36,24,36-45
WDID11046,Kenneth Sharp,56,38,56-65
WDID11047,Nicole Tate,33,68,26-35
WDID11048,Crystal Rodriguez,49,44,46-55
WDID11049,Timothy Cook MD,44,65,36-45
WDID11050,Thomas Simmons,40,17,36-45
WDID11051,Denise Johnson,32,53,26-35
WDID11052,Jennifer Nelson,40,13,36-45
WDID11053,Cynthia Bowen,60,58,56-65
WDID11054,David Davis,60,40,56-65
WDID11055,Zachary Nguyen,52,77,46-55
WDID11056,Denise Valdez,59,42,56-65
WDID11057,Cassandra Welch,37,34,36-45
WDID11058,Lee Garza,56,38,56-65
WDID11059,Shawn Cook,57,67,56-65
WDID11060,Alyssa Pollard,54,25,46-55
WDID11061,Susan Murray,64,42,56-65
WDID11062,George Martinez,29,70,26-35
WDID11063,Kathryn Hall,56,49,56-65
WDID11064,Matthew Cole,41,71,36-45
WDID11065,Marisa Cherry,30,66,26-35
WDID11066,Daniel Terry,45,21,36-45
WDID11067,William Payne,65,65,56-65
WDID11068,Rick Bennett,51,72,46-55
WDID11069,Anthony King,37,38,36-45
WDID11070,April Jones,46,22,46-55
WDID11071,Kari Cox,55,27,46-55
WDID11072,Lee Larsen,39,78,36-45
WDID11073,Craig Brown,36,63,36-45
WDID11074,Abigail Murphy,64,78,56-65
WDID11075,Raymond Martin,52,69,46-55
WDID11076,Breanna Tucker,36,44,36-45
WDID11077,David Reyes,59,48,56-65
WDID11078,Kristen Campbell,55,53,46-55
WDID11079,Brandon Kline,52,71,46-55
WDID11080,Jordan Webb,47,65,46-55
WDID11081,James Reed,64,36,56-65
WDID11082,Bobby Murphy,35,78,26-35
WDID11083,Kenneth Lopez,64,40,56-65
WDID11084,Jennifer Olsen,61,21,56-65
WDID11085,Carmen Hamilton,61,39,56-65
WDID11086,Eric Smith,44,35,36-45
WDID11087,Juan Cox,38,13,36-45
WDID11088,Holly Yates,43,32,36-45
WDID11089,Zachary Rivera,58,41,56-65
WDID11090,Samantha Mcguire,40,24,36-45
WDID11091,Elizabeth Garcia,47,55,46-55
WDID11092,George Sims,31,66,26-35
WDID11093,Brian Turner,48,19,46-55
WDID11094,Jesse Fernandez,32,40,26-35
WDID11095,Monica Reynolds,36,16,36-45
WDID11096,Valerie Love,56,52,56-65
WDID11097,James Richardson,50,73,46-55
WDID11098,John Pope,32,31,26-35
WDID11099,Ashley Gutierrez,35,46,26-35
WDID11100,Brett Young,48,39,46-55
WDID11101,Angela Moreno,43,29,36-45
WDID11102,Jennifer Dean,37,37,36-45
WDID11103,Joseph Farmer,63,14,56-65
WDID11104,Dr. Adam Freeman,34,72,26-35
WDID11105,Catherine Hansen,31,76,26-35
WDID11106,Tyler Moyer,31,36,26-35
WDID11107,Michael Miller,32,58,26-35
WDID11108,Savannah Fowler,52,69,46-55
WDID11109,Harry Hamilton,38,14,36-45
WDID11110,Jackie Nelson,57,25,56-65
WDID11111,Nicole Lewis,41,74,36-45
WDID11112,Christopher Fisher,50,74,46-55
WDID11113,Dawn Torres,37,42,36-45
WDID11114,Shannon Leblanc,54,32,46-55
WDID11115,Jo Cook,36,57,36-45
WDID11116,Heather Rogers,30,11,26-35
WDID11117,Kellie Moore,42,23,36-45
WDID11118,Billy Moore,46,57,46-55
